"markerstotransform";"cofactors"
"FJComp-APC-Vio 770-A";915,037917390078
"FJComp-Alexa Fluor 647-A";34,479346089166
"FJComp-BB515-A";160,090927911164
"FJComp-BUV395-A";1478,65105908182
"FJComp-BUV563-A";14434,8045558688
"FJComp-BUV615-A";11,093839274546
"FJComp-BUV661-A";71,4127433791579
"FJComp-BUV737-A";0,201553156282611
"FJComp-BUV805-A";623,779360508851
"FJComp-BV421-A";411,873322141709
"FJComp-BV605-A";3557,52850348046
"FJComp-BV650-A";334,727242190594
"FJComp-BV711-A";94,505236870566
"FJComp-BV786-A";16,2939661844572
"FJComp-PE-A";831,852652172798
"FJComp-PE-Cy7-A";1059,34712103369
"FJComp-PE-Dazzle594-A";3,99525361449681
"FJComp-Pacific Blue-A";208,614184143887
"FJComp-PerCP-Cy5.5-A";2,82173315242955
"FJComp-PerCP-eFluor 710-A";47,6012483872139
